regeshengen@MSVirtualMachine-1:~$ sudo docker service logs --since 5m --timestamps mystack_user-publication-service
2025-11-21T10:54:46.654105796Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:46.657778329Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: ee599d95-6895-4ac0-bcec-02859d1cf04f
2025-11-21T10:54:46.667620822Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:46.667662326Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:46.673229331Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:46.673253433Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:46.699499915Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 715dda9c-29db-4c5d-bf89-3eba118a724d
2025-11-21T10:54:47.548030324Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.552484129Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.552722050Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.558136642Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.558498374Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.584656348Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.602181139Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:47.604235625Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:47.604286130Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:47.610138261Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:47.611181556Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:47.641433801Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 05457ecc-15b0-4bb8-87a5-b3c9a37265b5
2025-11-21T10:54:48.530355727Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.535217992Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.535238992Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.539194246Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.539359648Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.561258142Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.563968178Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.570253363Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.570292263Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.575796437Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.576233843Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.599162251Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 4118296e-c53c-460c-9a15-0afbe62f68dc
2025-11-21T10:54:48.664373527Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.666861061Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.667034363Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.672269433Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.672720739Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.693076013Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:49.523182065Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.530932869Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.530994070Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.540009791Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.540339996Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.569543688Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: ec487b98-49b7-46b5-b839-1ac1078b3d0c
2025-11-21T10:54:49.622733603Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.626530254Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.627339465Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.634168056Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.634193357Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:49.661284021Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 13e67412-5934-4baa-9582-aa53307822ef
2025-11-21T10:54:50.505806267Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.509188412Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.509209412Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.516114305Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.516567411Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.545190796Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.551737984Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.551801584Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.551811785Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: a8fe78ff-2b7a-4974-8653-866b05da4755
2025-11-21T10:54:50.557361359Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.557395560Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.576536617Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: d6855a52-1b25-4310-9f51-8b4d6e9a9bba
2025-11-21T10:54:50.674625035Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.675475446Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.675493946Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.683216750Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.683272751Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:50.703067517Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: ddec2893-3398-40ad-ae0c-eb3537f997f9
2025-11-21T10:54:51.531797050Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.534858492Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.535925606Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.545824439Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.545854639Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.583746648Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.628462549Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.633313614Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.633343515Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.640849516Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.642016931Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.653751489Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:52.516196976Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.519475720Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.519495820Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.524997394Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.525019294Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.552752167Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 8c76fad1-7125-4ef0-a2fd-c3f816703075
2025-11-21T10:54:52.564285822Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.566561152Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.566641153Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.572167328Z mystack_user-publication-service.2.kh707wmnhznp@MSVirtualMachine-1    | [Java Service] Dados do usuário recebidos: admin | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
